Date,Close,High,Low,Open,Volume,Symbol,Security,Sector
2021-02-02,86.13916015625,86.83846022609234,85.33163053881354,85.64797966305184,10481300,ABBV,AbbVie,Health Care
2021-02-03,89.03626251220703,89.55241705992228,86.58870610887695,88.41188477691385,12101900,ABBV,AbbVie,Health Care
2021-02-04,90.35161590576172,90.64299089937708,87.62100507731185,88.96966321397241,9077800,ABBV,AbbVie,Health Care
2021-02-05,90.51812744140624,91.80017751249356,90.27670061330568,91.26737566823678,7251000,ABBV,AbbVie,Health Care
2021-02-08,88.94468688964844,90.72625054347384,88.08720914665463,90.65132191221775,9199100,ABBV,AbbVie,Health Care
2021-02-09,87.74588012695312,88.6616328105654,87.50445332237835,88.24538101333269,5506900,ABBV,AbbVie,Health Care
2021-02-10,86.62200927734375,88.35361208127067,86.34728154228603,88.22874161215255,7446000,ABBV,AbbVie,Health Care
2021-02-11,86.37224578857422,87.14647436632931,86.014268997752,87.05489846508422,5090100,ABBV,AbbVie,Health Care
2021-02-12,86.94670104980469,87.054924259935,85.8727703591265,86.38059819777665,3738400,ABBV,AbbVie,Health Care
2021-02-16,86.74687957763672,88.40356644836749,86.59702866348768,87.68761278648861,5637300,ABBV,AbbVie,Health Care
2021-02-17,88.4867935180664,88.8697443474542,86.70523662193746,87.16310971400017,6940400,ABBV,AbbVie,Health Care
2021-02-18,88.29533386230469,88.7532134040557,87.5877070399157,87.67928294826591,5386600,ABBV,AbbVie,Health Care
2021-02-19,87.42121124267578,88.828138111111,87.337962146854,88.4368667255987,6702400,ABBV,AbbVie,Health Care
2021-02-22,89.1278305053711,89.64398500724266,86.77185022059008,87.1298270110901,10272500,ABBV,AbbVie,Health Care
2021-02-23,88.47015380859375,89.5773851088292,88.21207972789915,89.05291013311162,7058600,ABBV,AbbVie,Health Care
2021-02-24,90.4848175048828,91.1091951992825,87.91237810117693,88.24538080848977,7626200,ABBV,AbbVie,Health Care
2021-02-25,89.35260009765625,90.992632970687,89.13614741427975,90.3099803706511,6237600,ABBV,AbbVie,Health Care
2021-02-26,89.69395446777344,90.39326093787092,87.71259778024668,89.64400627401636,9250000,ABBV,AbbVie,Health Care
2021-03-01,90.25172424316406,90.91772335593927,89.96866969782299,90.35162061675598,4709500,ABBV,AbbVie,Health Care
2021-03-02,89.78553771972656,91.0592675765022,89.75223680400364,90.6180415582989,5487000,ABBV,AbbVie,Health Care
2021-03-03,88.83646392822266,89.1944407525841,87.79583436339271,88.96134074630201,7218700,ABBV,AbbVie,Health Care
2021-03-04,87.95401000976562,89.70226636703691,87.37125365634276,88.66163682681606,7503700,ABBV,AbbVie,Health Care
2021-03-05,88.82814025878906,89.06956708855866,86.63865786339439,88.25371703768116,7277800,ABBV,AbbVie,Health Care
2021-03-08,88.33696746826172,90.04360258136435,88.07889335563124,88.95301842333085,6049400,ABBV,AbbVie,Health Care
2021-03-09,88.903076171875,90.48483456623542,88.61170112984799,88.64500204200814,6857500,ABBV,AbbVie,Health Care
2021-03-10,89.91039276123047,90.21009457855448,89.11951684698579,89.40256503473697,5762600,ABBV,AbbVie,Health Care
2021-03-11,89.80216979980469,90.4348679921848,89.36093753600187,90.01861617280376,4671400,ABBV,AbbVie,Health Care
2021-03-12,90.09353637695312,90.39323816699736,89.38590962048684,89.74388640573423,5341200,ABBV,AbbVie,Health Care
2021-03-15,91.79185485839844,91.87510395367092,90.21009664222564,90.46817074302004,6642200,ABBV,AbbVie,Health Care
2021-03-16,92.27468872070312,92.4744941420734,91.49213971724556,91.53376108307424,5570200,ABBV,AbbVie,Health Care
2021-03-17,87.44618225097656,87.48780362166953,85.58137589406769,86.3805786184572,19445600,ABBV,AbbVie,Health Care
2021-03-18,86.3888931274414,87.40454850452686,86.09751814667874,86.58037174422728,8675100,ABBV,AbbVie,Health Care
2021-03-19,86.09751892089844,86.93834931708734,85.68126712992348,86.52209752611239,10899100,ABBV,AbbVie,Health Care
2021-03-22,88.16214752197266,88.57839939284929,85.64798266503801,86.16413727146487,7627200,ABBV,AbbVie,Health Care
2021-03-23,87.27969360351562,88.19545284646155,87.00497218213165,87.72092594398039,6111600,ABBV,AbbVie,Health Care
2021-03-24,85.7978286743164,87.68761561660544,85.78950821045548,87.26303695423006,9420100,ABBV,AbbVie,Health Care
2021-03-25,86.48047637939453,86.70525592044449,84.95699953577252,85.6646263639137,6281500,ABBV,AbbVie,Health Care
2021-03-26,88.22872924804688,88.34527923722345,86.44716580313772,86.4721462449596,6596900,ABBV,AbbVie,Health Care
2021-03-29,88.85310363769531,89.07787679382443,87.82079469803425,88.04557420566118,5472700,ABBV,AbbVie,Health Care
2021-03-30,88.903076171875,89.10287529333645,88.13717424668981,88.96135118028042,5354100,ABBV,AbbVie,Health Care
2021-03-31,90.09353637695312,90.89273903323836,88.91138284483316,88.97797830256667,9048000,ABBV,AbbVie,Health Care
2021-04-01,90.34329223632812,90.72624950012408,89.3442904087265,90.67629496269493,5091700,ABBV,AbbVie,Health Care
2021-04-05,88.36193084716797,90.80949344290866,87.74587996680746,90.80949344290866,10584400,ABBV,AbbVie,Health Care
2021-04-06,87.7292251586914,88.4784796525696,87.31297336781444,88.12050285835548,8522500,ABBV,AbbVie,Health Care
2021-04-07,87.58770751953125,88.35360934674625,86.72190296861478,87.85410843123641,8037300,ABBV,AbbVie,Health Care
2021-04-08,88.32862091064453,89.01127353300663,87.70424327977075,87.74587099576142,5881800,ABBV,AbbVie,Health Care
2021-04-09,89.5274429321289,89.67729384260127,88.28701427691249,88.5700624680832,5977500,ABBV,AbbVie,Health Care
2021-04-12,90.11851501464844,90.38491591351864,89.37758731618136,89.76053821133863,5647500,ABBV,AbbVie,Health Care
2021-04-13,90.09353637695312,90.21008636735942,89.10285510700146,89.93535866790252,6165100,ABBV,AbbVie,Health Care
2021-04-14,89.23406982421875,89.8828888348116,88.96442983649226,89.50370981194524,7766700,ABBV,AbbVie,Health Care
2021-04-15,90.0682601928711,90.1188156774741,88.99812838685618,89.30989578020657,5730500,ABBV,AbbVie,Health Care
2021-04-16,90.92774200439452,91.46702193591172,90.27891661793784,90.57383432599822,8207700,ABBV,AbbVie,Health Care
2021-04-19,91.51758575439452,91.61870316153352,90.26207515219318,90.9783057737688,4542900,ABBV,AbbVie,Health Care
2021-04-20,91.8714599609375,92.31805046058597,91.04569054653308,91.1046740761334,5411800,ABBV,AbbVie,Health Care
2021-04-21,93.36294555664062,93.90222557944097,92.1411342325422,92.51189165898931,6181100,ABBV,AbbVie,Health Care
2021-04-22,92.73096466064452,93.60728976731748,92.36020728024307,93.2365388156402,5046000,ABBV,AbbVie,Health Care
2021-04-23,93.85164642333984,94.1802699259902,92.30964630656663,92.44446307314747,4611000,ABBV,AbbVie,Health Care
2021-04-26,93.86006927490234,94.40777722518588,93.40505065906945,94.00331409042656,5202300,ABBV,AbbVie,Health Care
2021-04-27,93.90219116210938,94.2476642866271,93.17753269168962,93.74209025414702,3522900,ABBV,AbbVie,Health Care
2021-04-28,94.3150863647461,94.85436624988414,93.80108421973588,94.10442995871644,5116000,ABBV,AbbVie,Health Care
2021-04-29,93.43875885009766,94.88807601276108,92.96689053805788,94.69426928247412,6766700,ABBV,AbbVie,Health Care
2021-04-30,93.9527587890625,94.63528349975566,92.7815096646447,93.92748104847732,10575400,ABBV,AbbVie,Health Care
2021-05-03,96.63232421875,96.98622550166596,94.02860722878371,94.71113847866393,9138200,ABBV,AbbVie,Health Care
2021-05-04,95.97508239746094,97.69403984553568,95.258851734611,96.58177401780787,8151400,ABBV,AbbVie,Health Care
2021-05-05,97.5592041015625,97.98051695840374,96.01719750262978,96.3205432738534,7021400,ABBV,AbbVie,Health Care
2021-05-06,97.8119888305664,97.89625011140306,96.19414909509749,96.90195156859376,5803800,ABBV,AbbVie,Health Care
2021-05-07,97.53392791748048,98.52822653266507,96.86825282158595,98.06477981124355,6808200,ABBV,AbbVie,Health Care
2021-05-10,97.92996215820312,98.75573176330622,97.71930572830809,98.06477893039944,7093300,ABBV,AbbVie,Health Care
2021-05-11,96.80924987792967,98.22486107301005,96.37950904315812,97.30640230025814,5784600,ABBV,AbbVie,Health Care
2021-05-12,96.86825561523438,97.74458716818918,96.43009305311912,96.77556626827692,6208300,ABBV,AbbVie,Health Care
2021-05-13,98.25015258789062,98.75572670801364,96.91038084812844,97.36539948485628,6558200,ABBV,AbbVie,Health Care
2021-05-14,98.10690307617188,99.0843454711904,98.0647692228741,98.89054517495693,6268500,ABBV,AbbVie,Health Care
2021-05-17,98.4945297241211,99.18548262631424,98.21646166588216,98.39341231329112,6183200,ABBV,AbbVie,Health Care
2021-05-18,98.76416778564452,99.34558163623622,97.1716055614995,97.83728070509989,8174900,ABBV,AbbVie,Health Care
2021-05-19,97.61820220947266,98.16591029083172,96.37954119694945,98.13220448580849,6433600,ABBV,AbbVie,Health Care
2021-05-20,98.67990112304688,98.8737014435489,97.0030776971362,97.18844996017856,5526100,ABBV,AbbVie,Health Care
2021-05-21,97.84569549560548,99.6657636069538,97.79513358367656,99.0253662952184,5577800,ABBV,AbbVie,Health Care
2021-05-24,97.66873168945312,98.42708955004056,97.3990853388336,98.24171089835106,4821300,ABBV,AbbVie,Health Care
2021-05-25,96.53119659423828,97.74457964006518,96.21942920459716,97.71930189806444,6574200,ABBV,AbbVie,Health Care
2021-05-26,96.64916229248048,96.68286809090692,95.85709852999229,96.50591747071093,5802600,ABBV,AbbVie,Health Care
2021-05-27,94.64371490478516,97.07047451767372,94.39092463254266,97.00306934996956,26406000,ABBV,AbbVie,Health Care
2021-05-28,95.38522338867188,96.46378964771326,95.09873374631036,95.49476884028844,7104300,ABBV,AbbVie,Health Care
2021-06-01,94.55103302001952,96.05090580078834,94.40778818786166,95.80654356601798,6846200,ABBV,AbbVie,Health Care
2021-06-02,93.86852264404295,94.93023303395545,93.40507584681625,94.71957656771151,8100700,ABBV,AbbVie,Health Care
2021-06-03,94.55103302001952,94.71956202437366,93.23653892967818,93.63257405400518,6286100,ABBV,AbbVie,Health Care
2021-06-04,94.67743682861328,95.30940618813388,94.50891423756435,94.711142632568,4255400,ABBV,AbbVie,Health Care
2021-06-07,95.2251205444336,96.15200741565587,94.65213488115968,94.97233029377156,5570100,ABBV,AbbVie,Health Care
2021-06-08,94.66056823730467,95.2925375135404,94.22240570108646,94.94706431880132,4114200,ABBV,AbbVie,Health Care
2021-06-09,96.05931854248048,96.41321975211184,94.9976084848632,95.11557555474032,4884000,ABBV,AbbVie,Health Care
2021-06-10,97.9468231201172,98.578792482558,96.18573824923668,96.36268889927314,6263800,ABBV,AbbVie,Health Care
2021-06-11,97.25586700439452,98.04793730309092,96.79242667777028,97.94681989408993,4471400,ABBV,AbbVie,Health Care
2021-06-14,97.2389907836914,97.3064023712975,96.21941462885984,96.96092280635838,4427600,ABBV,AbbVie,Health Care
2021-06-15,97.60133361816406,97.69402295684492,96.49748961079835,97.20529852175012,3590500,ABBV,AbbVie,Health Care
2021-06-16,97.34854888916016,98.1911746133682,97.04520311414733,97.9299626960554,6670200,ABBV,AbbVie,Health Care
2021-06-17,96.81769561767578,97.65189327271236,96.08460893372,96.88510721754564,4172300,ABBV,AbbVie,Health Care
2021-06-18,95.3178253173828,96.2278562240143,95.25884177316853,95.75598787029988,7415400,ABBV,AbbVie,Health Care
2021-06-21,96.67444610595705,97.11260862643572,95.02289413277724,95.79811463627595,4666100,ABBV,AbbVie,Health Care
2021-06-22,96.64916229248048,97.1378867265782,95.95820949654784,96.47221167228447,4359900,ABBV,AbbVie,Health Care
2021-06-23,96.05931854248048,96.92722188317208,96.01718469092872,96.52276519465714,3837300,ABBV,AbbVie,Health Care
2021-06-24,96.68287658691406,97.90468777952502,96.27841982770263,96.41323660453168,7712300,ABBV,AbbVie,Health Care
2021-06-25,95.1998519897461,95.7138477392278,94.49204307683868,95.13244039256944,11709400,ABBV,AbbVie,Health Care
2021-06-28,95.21668243408205,96.15199726255533,95.08185926697266,95.43576686627353,5141800,ABBV,AbbVie,Health Care
2021-06-29,94.62686920166016,95.00604819725496,94.04545540827245,94.92178691253656,5795100,ABBV,AbbVie,Health Care
2021-06-30,94.9133529663086,95.1492871203706,94.06229925739338,94.55102367864951,5042600,ABBV,AbbVie,Health Care
2021-07-01,96.27840423583984,96.52276643478864,95.12400483295544,95.17456031248857,5306900,ABBV,AbbVie,Health Care
2021-07-02,97.0451889038086,97.3148288389228,95.96662916335178,96.49748097752948,5719500,ABBV,AbbVie,Health Care
2021-07-06,97.51707458496094,97.66031941032588,96.70814825987031,97.04519982387076,7172100,ABBV,AbbVie,Health Care
2021-07-07,98.3765640258789,98.56194273400972,97.1631807935498,97.66876142617012,6695100,ABBV,AbbVie,Health Care
2021-07-08,98.03949737548828,98.42710441997754,97.47493970821417,97.54235130605328,3948800,ABBV,AbbVie,Health Care
2021-07-09,98.23330688476562,98.86527616771642,97.8372717721873,97.99737271439317,4823400,ABBV,AbbVie,Health Care
2021-07-12,99.11804962158205,99.72474109814056,98.26700237187056,98.4186752410102,8148400,ABBV,AbbVie,Health Care
2021-07-13,99.35398864746094,99.5056550855135,98.32598437583884,99.08434228099448,6540300,ABBV,AbbVie,Health Care
2021-07-14,99.99301147460938,100.15489726367662,99.16655149942429,99.57552372955462,6543400,ABBV,AbbVie,Health Care
2021-07-15,99.83965301513672,100.10377700050056,98.6212647756038,99.5244034355396,4544600,ABBV,AbbVie,Health Care
2021-07-16,100.1122817993164,100.81945947765252,99.61810897587245,100.46161288152786,6826100,ABBV,AbbVie,Health Care
2021-07-19,98.34010314941406,99.68629571142354,96.90870992533684,99.40512767624551,6762000,ABBV,AbbVie,Health Care
2021-07-20,98.87686920166016,100.30826227417502,98.37417429801852,98.45085943603542,5581400,ABBV,AbbVie,Health Care
2021-07-21,99.67776489257812,99.7459280163704,98.6553440372672,99.37955935147856,4133800,ABBV,AbbVie,Health Care
2021-07-22,100.1463851928711,100.46163478699228,99.16656134664,99.37956624797746,6257000,ABBV,AbbVie,Health Care
2021-07-23,100.70020294189452,101.10916872729072,100.17194842699767,100.52127959823446,4411100,ABBV,AbbVie,Health Care
2021-07-26,100.359375,100.93874850451496,99.91632123163356,100.64905850206112,3730100,ABBV,AbbVie,Health Care
2021-07-27,100.50422668457033,100.79391671565628,99.4818058110286,100.35938491922404,3773100,ABBV,AbbVie,Health Care
2021-07-28,101.00691223144533,101.33067729459272,99.94188787852156,100.22304936739492,5650400,ABBV,AbbVie,Health Care
2021-07-29,101.27955627441406,101.50107665531507,100.6661012187655,101.4158760087845,4632200,ABBV,AbbVie,Health Care
2021-07-30,99.08988189697266,101.51813645240487,98.93651810924042,101.3903322125624,9017200,ABBV,AbbVie,Health Care
2021-08-02,98.36566162109376,99.89077750686675,98.33158655695478,99.59257194269746,9245500,ABBV,AbbVie,Health Care
2021-08-03,99.0472640991211,99.0983831875627,97.88851709156448,98.5530912428764,5902700,ABBV,AbbVie,Health Care
2021-08-04,98.0504150390625,99.27731881665476,97.90557327024294,98.64682614619808,4602000,ABBV,AbbVie,Health Care
2021-08-05,98.08448791503906,98.4593720775807,97.51362990546328,98.09300342981996,5132400,ABBV,AbbVie,Health Care
2021-08-06,97.5136260986328,98.45085271938096,97.49658856934316,98.20376629212852,5340400,ABBV,AbbVie,Health Care
2021-08-09,97.18134307861328,98.14412928366028,96.90869709585505,97.62439686334102,5277900,ABBV,AbbVie,Health Care
2021-08-10,97.82889556884766,98.0078189145978,96.2100569401254,97.30064104778003,5120800,ABBV,AbbVie,Health Care
2021-08-11,96.89167022705078,98.27193782271615,96.7468284547342,98.11858053465885,6840400,ABBV,AbbVie,Health Care
2021-08-12,98.52753448486328,98.60421962008698,97.05354438971088,97.0961414644859,4863600,ABBV,AbbVie,Health Care
2021-08-13,99.24324798583984,99.48181243886738,98.57866722332824,98.68091191765168,4416400,ABBV,AbbVie,Health Care
2021-08-16,100.88764190673828,101.06656523905636,99.43920471592592,99.68629117495378,8180500,ABBV,AbbVie,Health Care
2021-08-17,101.95267486572266,102.02083149770831,100.53831912061636,100.60648225299607,6551700,ABBV,AbbVie,Health Care
2021-08-18,99.93335723876952,102.17416594378513,99.83963458376962,101.53515138718149,5586900,ABBV,AbbVie,Health Care
2021-08-19,100.4786605834961,101.3562396344464,99.0131859933918,99.0131859933918,6145200,ABBV,AbbVie,Health Care
2021-08-20,101.2369613647461,101.79077536517902,100.24010006420276,100.62350625659845,4112500,ABBV,AbbVie,Health Care
2021-08-23,101.6970443725586,102.62574247387862,101.57776216689167,102.07193501916475,4748300,ABBV,AbbVie,Health Care
2021-08-24,101.96968841552734,102.0037699737013,100.89614208442192,102.0037699737013,3831500,ABBV,AbbVie,Health Care
2021-08-25,102.58316802978516,103.43518768700862,101.2795789942963,102.12307663483718,5241100,ABBV,AbbVie,Health Care
2021-08-26,102.58316802978516,103.30738343834628,102.37016311547929,102.97509629206066,5035400,ABBV,AbbVie,Health Care
2021-08-27,101.8844985961914,102.78763723239156,101.74817234901003,102.53202876912312,4279900,ABBV,AbbVie,Health Care
2021-08-30,102.72798919677734,103.00915718733312,101.85041016600586,102.10601211164423,3260900,ABBV,AbbVie,Health Care
2021-08-31,102.90690612792967,103.23919318693056,102.26789155286762,102.94950969975744,6021800,ABBV,AbbVie,Health Care
2021-09-01,95.6562271118164,103.54592956023872,90.39926831805684,103.09436026196408,50943200,ABBV,AbbVie,Health Care
2021-09-02,95.44322204589844,96.90869663388528,94.42080124052728,96.74681734827716,14719200,ABBV,AbbVie,Health Care
2021-09-03,95.10243225097656,95.48583847952246,94.59121527905694,94.72754153834052,5364800,ABBV,AbbVie,Health Care
2021-09-07,92.89567565917967,95.05980575057296,92.29074265534652,94.10554166684602,12694200,ABBV,AbbVie,Health Care
2021-09-08,94.02886199951172,94.4889532579832,91.77953129169036,92.0692147690286,10823200,ABBV,AbbVie,Health Care
2021-09-09,91.39613342285156,93.50062273194656,91.336492314919,93.24502076954704,10337100,ABBV,AbbVie,Health Care
2021-09-10,90.89344787597656,92.29075944902884,90.62080187392716,91.57506613129677,7620100,ABBV,AbbVie,Health Care
2021-09-13,91.57506561279295,92.6741651301736,91.00420756452732,91.49838047181676,7398900,ABBV,AbbVie,Health Care
2021-09-14,90.7230453491211,92.07775332545208,90.5270779907093,92.0095902007529,6102700,ABBV,AbbVie,Health Care
2021-09-15,91.8221435546875,92.69972914684772,90.33963136568694,90.816760231022,7444300,ABBV,AbbVie,Health Care
2021-09-16,92.08626556396484,92.65711704682576,90.76563278980704,92.22258529849624,5821800,ABBV,AbbVie,Health Care
2021-09-17,91.7880630493164,92.23111032650876,91.2512866072571,91.59209570530892,14157200,ABBV,AbbVie,Health Care
2021-09-20,90.6548843383789,91.58358255758614,89.93918451313506,90.3992758649932,7103400,ABBV,AbbVie,Health Care
2021-09-21,91.29388427734376,91.51541115180818,90.48446190927436,90.5270654814226,6400400,ABBV,AbbVie,Health Care
2021-09-22,90.66340637207033,91.66026771776198,90.25443411465156,91.1746168185486,6319100,ABBV,AbbVie,Health Care
2021-09-23,91.47282409667967,92.24815854671672,90.86789096521966,91.15757450687926,5847800,ABBV,AbbVie,Health Care
2021-09-24,91.22572326660156,92.06070519706556,90.68895334726994,91.05532197486242,5836100,ABBV,AbbVie,Health Care
2021-09-27,91.77955627441406,92.563412779819,91.18313862868897,91.27686130872586,4969600,ABBV,AbbVie,Health Care
2021-09-28,91.45577239990234,92.54636284873372,91.20017044345823,91.69434332646716,6445600,ABBV,AbbVie,Health Care
2021-09-29,92.73379516601562,93.36429424846472,91.57505467753047,91.8902977183624,6270100,ABBV,AbbVie,Health Care
2021-09-30,91.90735626220705,94.08000233417133,91.8306711182776,93.04053738583988,7886400,ABBV,AbbVie,Health Care
2021-10-01,92.94680786132812,93.45802478213868,91.05532995582314,92.23111457282242,8611500,ABBV,AbbVie,Health Care
2021-10-04,92.64007568359376,93.8925387880616,91.75397469443826,92.7337918407346,9779200,ABBV,AbbVie,Health Care
2021-10-05,93.3046646118164,94.21632528858385,92.95533346912184,93.20241992362432,7146900,ABBV,AbbVie,Health Care
2021-10-06,93.14276885986328,93.44097437639611,92.14590763299944,93.12573133051542,5710300,ABBV,AbbVie,Health Care
2021-10-07,94.46341705322266,95.2472735389118,93.34726693732814,93.53471229268725,7842600,ABBV,AbbVie,Health Care
2021-10-08,94.72753143310548,95.21318230430634,94.2674401076952,94.61677123454848,5019800,ABBV,AbbVie,Health Care
2021-10-11,94.01181030273438,94.91495521809132,93.96069122276025,94.69342837088396,4613800,ABBV,AbbVie,Health Care
2021-10-12,92.5037612915039,93.94367639568856,92.15443665995446,93.8243941799992,6305800,ABBV,AbbVie,Health Care
2021-10-13,92.46966552734376,92.90419724655408,92.018096280106,92.5207846118183,5471100,ABBV,AbbVie,Health Care
2021-10-14,93.9184341430664,93.9874170638985,92.96122621251212,93.09919863337716,7289500,ABBV,AbbVie,Health Care
2021-10-15,94.2806167602539,94.82389425604408,94.06502951251484,94.12539367871376,4634500,ABBV,AbbVie,Health Care
2021-10-18,92.64215850830078,93.98742091810496,92.34895641073769,93.98742091810496,7949400,ABBV,AbbVie,Health Care
2021-10-19,92.65939331054688,93.19405203535668,92.15061058111856,92.91810063075818,4614900,ABBV,AbbVie,Health Care
2021-10-20,93.48724365234376,94.09088522642008,92.70250302684482,92.70250302684482,5626800,ABBV,AbbVie,Health Care
2021-10-21,93.78907775878906,93.9529195926207,92.40069536204342,93.487256928888,4811800,ABBV,AbbVie,Health Care
2021-10-22,94.11678314208984,94.18577265121988,93.4010317880696,93.71147799995305,4614400,ABBV,AbbVie,Health Care
2021-10-25,93.56484985351562,94.1167525889884,92.91808821858348,94.0650137635377,5697400,ABBV,AbbVie,Health Care
2021-10-26,94.4185791015625,94.4961939236501,93.30614823244008,93.83218158712278,5047400,ABBV,AbbVie,Health Care
2021-10-27,93.4786376953125,94.61693817034468,93.28029452032308,94.496209830508,4875300,ABBV,AbbVie,Health Care
2021-10-28,94.57382202148438,94.77216520472643,93.3061678212538,93.47001625179286,5193300,ABBV,AbbVie,Health Care
2021-10-29,98.88556671142578,99.10115397987096,96.08293222163849,96.66070452206324,16545000,ABBV,AbbVie,Health Care
2021-11-01,99.00627136230467,99.79101198966607,97.93696060888892,99.38570696931018,7096800,ABBV,AbbVie,Health Care
2021-11-02,100.48951721191406,101.48984510336284,99.30810341846168,99.3857116621775,10357800,ABBV,AbbVie,Health Care
2021-11-03,101.3863754272461,101.4208701780296,100.23944963569852,100.48953164447812,6186900,ABBV,AbbVie,Health Care
2021-11-04,100.94657135009766,101.515724845382,100.31706026747182,101.38637118016275,4912200,ABBV,AbbVie,Health Care
2021-11-05,101.05005645751952,101.17078479163072,99.60130986898444,100.66200203776224,4635800,ABBV,AbbVie,Health Care
2021-11-08,100.084228515625,101.2828931673274,99.8427718345916,101.06730590509028,7015000,ABBV,AbbVie,Health Care
2021-11-09,99.69615936279295,100.54125762169603,99.52369221013524,100.23943681494497,3146800,ABBV,AbbVie,Health Care
2021-11-10,100.6792221069336,100.98104287021518,99.50642721601152,99.5150525461622,4981100,ABBV,AbbVie,Health Care
2021-11-11,100.57576751708984,101.31738822778344,100.28257199756968,100.84310019693596,3120900,ABBV,AbbVie,Health Care
2021-11-12,100.86896514892578,101.2397754878516,100.40329589219095,101.2397754878516,2740300,ABBV,AbbVie,Health Care
2021-11-15,100.75685119628906,101.58471200293296,100.22219904186557,100.85171010998366,3941000,ABBV,AbbVie,Health Care
2021-11-16,100.3946762084961,101.30014535518156,100.32568670453504,100.55852463560328,3476400,ABBV,AbbVie,Health Care
2021-11-17,101.1966552734375,101.42949319110149,100.24807267578636,100.54989351423887,4361500,ABBV,AbbVie,Health Care
2021-11-18,100.95519256591795,102.07624884650744,100.58438224964918,101.24839463374002,3160300,ABBV,AbbVie,Health Care
2021-11-19,100.23944091796876,101.58470976472442,99.91175068282593,101.43810544184436,5885800,ABBV,AbbVie,Health Care
2021-11-22,99.73065185546876,101.18801702633364,99.17874908439563,99.98935257860929,3975800,ABBV,AbbVie,Health Care
2021-11-23,102.51604461669922,102.9041056061387,100.16183558007556,100.51539524152868,8948300,ABBV,AbbVie,Health Care
2021-11-24,102.32633972167967,102.82649716213184,101.82617570202652,102.34358380754314,5792800,ABBV,AbbVie,Health Care
2021-11-26,100.47228240966795,101.85203947429292,99.88588483480228,101.42086498039758,5016700,ABBV,AbbVie,Health Care
2021-11-29,100.79995727539062,101.68817554460917,100.53263123531116,100.74821844936226,4372500,ABBV,AbbVie,Health Care
2021-11-30,99.41159057617188,100.71373939405552,99.2563674947076,100.61888047876064,8172100,ABBV,AbbVie,Health Care
2021-12-01,99.9548797607422,102.60229103385548,99.696172418676,99.84277017555304,6287500,ABBV,AbbVie,Health Care
2021-12-02,100.7827377319336,101.41224886588584,99.68755073354356,100.24807894239504,4919800,ABBV,AbbVie,Health Care
2021-12-03,102.49017333984376,102.61952700064263,100.89482906785874,101.53296546081263,6428100,ABBV,AbbVie,Health Care
2021-12-06,104.64603424072266,105.59461668353303,102.80060818204798,103.16279312907017,8939900,ABBV,AbbVie,Health Care
2021-12-07,104.78400421142578,105.32728158526145,104.34420448258786,105.18930919886472,6123300,ABBV,AbbVie,Health Care
2021-12-08,105.09446716308594,105.58600579327072,104.12863398658236,105.1720754092834,5278100,ABBV,AbbVie,Health Care
2021-12-09,107.06061553955078,107.32794158893375,105.29279769112811,105.38765659494788,8082300,ABBV,AbbVie,Health Care
2021-12-10,108.19894409179688,108.66461340159378,106.6898331464038,106.6898331464038,7059500,ABBV,AbbVie,Health Care
2021-12-13,109.09576416015624,110.15644965176745,107.96608259645303,107.96608259645303,7834200,ABBV,AbbVie,Health Care
2021-12-14,109.7684097290039,110.25132308446656,108.12131991002076,108.39727133874244,6381400,ABBV,AbbVie,Health Care
2021-12-15,112.3037109375,112.77800553755957,110.03573534812652,110.59626353568756,9585600,ABBV,AbbVie,Health Care
2021-12-16,113.64035034179688,114.9338738437828,112.0277619200096,112.1916103356054,9569000,ABBV,AbbVie,Health Care
2021-12-17,111.70005798339844,112.9849626506608,111.56207899394732,112.82973299792812,12631100,ABBV,AbbVie,Health Care
2021-12-20,112.84698486328124,113.30402875710608,110.57900289922172,110.82045955413292,7119200,ABBV,AbbVie,Health Care
2021-12-21,112.06224060058594,113.26953699524276,111.37235882626784,113.16604617613476,6085900,ABBV,AbbVie,Health Care
2021-12-22,113.8731918334961,114.33023576588236,111.91565585464812,112.02776543903032,7070900,ABBV,AbbVie,Health Care
2021-12-23,114.77001953125,115.35642366438934,113.97666006980332,114.1146390609421,5702300,ABBV,AbbVie,Health Care
2021-12-27,115.90835571289062,115.96871331274085,114.83041924466956,114.85628866723457,4436800,ABBV,AbbVie,Health Care
2021-12-28,115.8910903930664,116.641329869407,115.33056876381924,116.02906940157116,4237200,ABBV,AbbVie,Health Care
2021-12-29,116.7275619506836,117.16735520661425,115.62375627593872,116.0808001963377,5594300,ABBV,AbbVie,Health Care
2021-12-30,117.21910095214844,117.99522299815992,116.9604067618803,117.06388443798755,6354300,ABBV,AbbVie,Health Care
2021-12-31,116.76203918457033,117.46055286689412,116.67581218710836,117.31394197024817,3963400,ABBV,AbbVie,Health Care
2022-01-03,116.77928924560548,117.02074589069515,115.13219964928626,116.7706704934238,6839800,ABBV,AbbVie,Health Care
2022-01-04,116.55508422851562,117.4691719865537,115.88245311756684,116.7016819672198,6298300,ABBV,AbbVie,Health Care
2022-01-05,117.1673583984375,119.13351313253806,116.41711895364706,116.41711895364706,7724900,ABBV,AbbVie,Health Care
2022-01-06,116.6154556274414,117.84862158255068,116.55509803771824,117.62440241340248,4667000,ABBV,AbbVie,Health Care
2022-01-07,116.3136215209961,117.14146907976776,115.66685985890584,116.63268639693938,8630300,ABBV,AbbVie,Health Care
