Date,Close,High,Low,Open,Volume,Symbol,Security,Sector,Weight,Return,LogReturn,Year,YearWeight
2021-06-29,133.13482666015625,133.29108030597018,131.20123622200433,131.64068656233414,64556100,AAPL,Apple Inc.,Information Technology,0.0674,0.011500334514926713,0.011434708337350103,2021,0.05
2021-06-30,133.7500762939453,134.18952666784298,132.6856112890496,132.9785831720377,63261400,AAPL,Apple Inc.,Information Technology,0.0674,0.0046212523741782086,0.004610607170940219,2021,0.05
2021-07-01,134.05276489257812,134.11135626990725,132.57814569102956,133.3984696771295,52485800,AAPL,Apple Inc.,Information Technology,0.0674,0.002263091035309639,0.0022605341017814997,2021,0.05
2021-07-02,136.67971801757812,136.71877396791402,134.5215079577154,134.66798639792978,78852600,AAPL,Apple Inc.,Information Technology,0.0674,0.0195964113616387,0.019406873860469954,2021,0.05
2021-07-06,138.6914825439453,139.79498860999516,136.78718765891608,136.78718765891608,108181800,AAPL,Apple Inc.,Information Technology,0.0674,0.014718822628156492,0.014611552074832054,2021,0.05
2021-07-07,141.18170166015625,141.4941940308165,139.31646299700128,140.17582819219206,104911600,AAPL,Apple Inc.,Information Technology,0.0674,0.017955097678200138,0.017795808784408486,2021,0.05
2021-07-08,139.88290405273438,140.68367804752438,137.37312972878914,138.26180572762215,105575500,AAPL,Apple Inc.,Information Technology,0.0674,-0.009199475513818722,-0.009242052010813809,2021,0.05
2021-07-09,141.7090301513672,142.23636751298437,139.30667907892771,139.4043413205293,99890800,AAPL,Apple Inc.,Information Technology,0.0674,0.01305467677411376,0.012970198907784966,2021,0.05
2021-07-12,141.1133270263672,142.89067850548736,140.62504561797144,142.78325599959365,76299700,AAPL,Apple Inc.,Information Technology,0.0674,-0.004203706174290334,-0.004212566586855646,2021,0.05
2021-07-13,142.2266387939453,144.00399065736747,140.26375247219565,140.65437172290618,100827100,AAPL,Apple Inc.,Information Technology,0.0674,0.007889487060071199,0.00785852778562345,2021,0.05
2021-07-14,145.65435791015625,146.06452746184092,144.218809182764,144.62897873444868,127050800,AAPL,Apple Inc.,Information Technology,0.0674,0.02410040162150584,0.023814570269381906,2021,0.05
2021-07-15,145.00003051757812,146.4844100450272,143.6426089138741,145.74222773188504,106820300,AAPL,Apple Inc.,Information Technology,0.0674,-0.004492329662952654,-0.004502450497979002,2021,0.05
2021-07-16,142.95904541015625,146.25005768557594,142.46100368486307,144.98053780920102,93251400,AAPL,Apple Inc.,Information Technology,0.0674,-0.014075756399061223,-0.014175759378964042,2021,0.05
2021-07-19,139.11138916015625,140.69343127095988,138.34967125172668,140.38092397459488,121434600,AAPL,Apple Inc.,Information Technology,0.0674,-0.02691439523089212,-0.02728322043070047,2021,0.05
2021-07-20,142.72467041015625,143.6524171415738,139.6094470898314,140.097728569033,96350000,AAPL,Apple Inc.,Information Technology,0.0674,0.025974014577915705,0.025642419505736435,2021,0.05
2021-07-21,141.9922332763672,142.7051348899588,141.24029060622254,142.11919121599766,74993500,AAPL,Apple Inc.,Information Technology,0.0674,-0.005131818708596136,-0.005145031714109205,2021,0.05
2021-07-22,143.35940551757812,144.72658731973024,142.3926030924508,142.51956101020923,77338200,AAPL,Apple Inc.,Information Technology,0.0674,0.009628500162751408,0.009582441569164978,2021,0.05
2021-07-23,145.0781707763672,145.23442440451626,143.47660834075452,144.09184768836266,71447400,AAPL,Apple Inc.,Information Technology,0.0674,0.011989204702570477,0.011917903518427739,2021,0.05
2021-07-26,145.49810791015625,146.31841714774572,144.2383334584889,144.7949814490319,72434100,AAPL,Apple Inc.,Information Technology,0.0674,0.002894557682536325,0.0028903765169210533,2021,0.05
2021-07-27,143.3301544189453,145.71297050212902,142.13874637735347,145.62506850801552,104818600,AAPL,Apple Inc.,Information Technology,0.0674,-0.014900217757811918,-0.015012341172006984,2021,0.05
2021-07-28,141.58209228515625,143.5254579196167,139.19927630353345,141.4160783718357,118931200,AAPL,Apple Inc.,Information Technology,0.0674,-0.012196052818582603,-0.012271034951811128,2021,0.05
2021-07-29,142.2266387939453,143.1153147256564,141.1914843685101,141.29890689763087,56699500,AAPL,Apple Inc.,Information Technology,0.0674,0.004552457859507308,0.00454212676593852,2021,0.05
2021-07-30,142.44143676757812,142.90042243108647,140.7324520335854,140.99612813629884,70440600,AAPL,Apple Inc.,Information Technology,0.0674,0.0015102513527300854,0.0015091120700804017,2021,0.05
2021-08-02,142.1094207763672,143.50589840764349,141.8457446518481,142.92972994024274,62880000,AAPL,Apple Inc.,Information Technology,0.0674,-0.002330894708347353,-0.0023336154721162183,2021,0.05
2021-08-03,143.9063262939453,144.57038199069586,141.7774111754852,142.39265064248633,64786600,AAPL,Apple Inc.,Information Technology,0.0674,0.012644520734525155,0.012565246340594284,2021,0.05
2021-08-04,143.50595092773438,144.32626039182554,142.85165540986375,143.81845828615255,56368300,AAPL,Apple Inc.,Information Technology,0.0674,-0.002782194337955124,-0.0027860718342576367,2021,0.05
2021-08-05,143.61329650878906,144.37501416027362,142.74415637306114,143.5351697110518,46397700,AAPL,Apple Inc.,Information Technology,0.0674,0.0007480218092750235,0.0007477421803984245,2021,0.05
2021-08-06,142.92872619628906,143.87741265764788,142.42993828378326,143.1341182329051,54126800,AAPL,Apple Inc.,Information Technology,0.0674,-0.004766761359440763,-0.004778158599408895,2021,0.05
2021-08-09,142.8798065185547,143.47640294108896,142.3223394909196,142.9873899692901,48908700,AAPL,Apple Inc.,Information Technology,0.0674,-0.00034226624021815866,-0.0003423248266762477,2021,0.05
2021-08-10,142.400634765625,144.46427084855415,142.1072238919224,143.22217327319473,69023100,AAPL,Apple Inc.,Information Technology,0.0674,-0.0033536702253824657,-0.003359306382108109,2021,0.05
2021-08-11,142.6548614501953,143.49596433929045,142.33211110540972,142.84068876296502,48493500,AAPL,Apple Inc.,Information Technology,0.0674,0.0017852917930367695,0.001783700053841327,2021,0.05
2021-08-12,145.61830139160156,145.77478914489808,142.63531888467134,142.97763397957073,72282600,AAPL,Apple Inc.,Information Technology,0.0674,0.020773494231326017,0.02056066758879578,2021,0.05
2021-08-13,145.8236846923828,146.15620995558572,145.01192130974562,145.69653653501413,59375000,AAPL,Apple Inc.,Information Technology,0.0674,0.0014104223083122314,0.0014094285970269768,2021,0.05
2021-08-16,147.79930114746094,147.8677701385214,143.25148569982673,145.27599198977236,103296000,AAPL,Apple Inc.,Information Technology,0.0674,0.013547980626368972,0.01345702730524774,2021,0.05
2021-08-17,146.8897247314453,148.3469738946529,145.81389018106398,146.92883920441727,92229700,AAPL,Apple Inc.,Information Technology,0.0674,-0.006154132049028593,-0.006173146772553568,2021,0.05
2021-08-18,143.14389038085938,147.4080844695857,142.938498348175,146.50830231259667,86326000,AAPL,Apple Inc.,Information Technology,0.0674,-0.02550099646135462,-0.025831782571067552,2021,0.05
2021-08-19,143.4763946533203,144.74783129125242,141.32474068639172,141.8430932126771,86960300,AAPL,Apple Inc.,Information Technology,0.0674,0.002322867371958637,0.0023201736861216105,2021,0.05
2021-08-20,144.93373107910156,145.23691686796855,143.55471030699846,144.2002112969401,60549600,AAPL,Apple Inc.,Information Technology,0.0674,0.010157325386539018,0.010106086432082682,2021,0.05
2021-08-23,146.42025756835938,146.88970580098356,144.64024334594515,145.0510124149276,60131800,AAPL,Apple Inc.,Information Technology,0.0674,0.010256594363436955,0.010204352412144927,2021,0.05
2021-08-24,146.33224487304688,147.54500248159704,145.8725714606484,146.1659822444016,48606400,AAPL,Apple Inc.,Information Technology,0.0674,-0.0006010964382534567,-0.0006012771691455899,2021,0.05
2021-08-25,145.09994506835938,147.0168826886461,144.5522528692755,146.51807985316438,58991300,AAPL,Apple Inc.,Information Technology,0.0674,-0.008421245814663747,-0.008456904841947915,2021,0.05
2021-08-26,144.29798889160156,145.8432721845463,144.26864929746623,145.09020270374455,48597200,AAPL,Apple Inc.,Information Technology,0.0674,-0.00552692267650412,-0.005542252624691621,2021,0.05
2021-08-27,145.3346710205078,145.48136895257556,143.60356080464544,144.2392717415958,55802400,AAPL,Apple Inc.,Information Technology,0.0674,0.007184314465290331,0.007158630220548474,2021,0.05
2021-08-30,149.75535583496094,150.11723565003402,145.3444633733459,145.7258929660488,90956700,AAPL,Apple Inc.,Information Technology,0.0674,0.030417276093942736,0.029963842622916636,2021,0.05
2021-08-31,148.49371337890625,149.4423999461669,147.96557089636175,149.3054768809692,86453100,AAPL,Apple Inc.,Information Technology,0.0674,-0.008424690048782546,-0.00846037833317191,2021,0.05
2021-09-01,149.15875244140625,151.57447805860386,148.99248979823196,149.47172795102404,80313700,AAPL,Apple Inc.,Information Technology,0.0674,0.004478567121579458,0.004468568182678847,2021,0.05
2021-09-02,150.27369689941406,151.32019193818465,149.05116433458485,150.48886382470346,71115500,AAPL,Apple Inc.,Information Technology,0.0674,0.007474884576054608,0.0074470860674900555,2021,0.05
2021-09-03,150.909423828125,151.23217421828528,149.72600573087058,150.38128139931968,57808700,AAPL,Apple Inc.,Information Technology,0.0674,0.0042304604320506645,0.004221537191741678,2021,0.05
2021-09-07,153.2469024658203,153.8043695479327,150.99743959102315,151.56469648456283,82278300,AAPL,Apple Inc.,Information Technology,0.0674,0.015489282103134494,0.015370547677469353,2021,0.05
2021-09-08,151.70164489746094,153.58922830539066,150.59647051289338,153.53054912098804,74420200,AAPL,Apple Inc.,Information Technology,0.0674,-0.010083450585267273,-0.01013463292687189,2021,0.05
2021-09-09,150.68447875976562,152.67964530991367,150.56710548729126,152.073273942186,57305700,AAPL,Apple Inc.,Information Technology,0.0674,-0.006705043563521307,-0.006727623357047357,2021,0.05
2021-09-10,145.696533203125,152.0634770377577,145.4324620067416,151.59402874023678,140893200,AAPL,Apple Inc.,Information Technology,0.0674,-0.03310191997009093,-0.03366218719125674,2021,0.05
2021-09-13,146.2637939453125,148.09269782306362,145.48137014638132,147.32006383534568,102404300,AAPL,Apple Inc.,Information Technology,0.0674,0.003893440219312927,0.003885880397066178,2021,0.05
2021-09-14,144.86520385742188,147.7503924466826,143.6818007748944,147.04621254489263,109296300,AAPL,Apple Inc.,Information Technology,0.0674,-0.00956210727320228,-0.009608117760682709,2021,0.05
2021-09-15,145.75521850585938,146.1562127610325,143.15366567640987,145.29554507646444,83281300,AAPL,Apple Inc.,Information Technology,0.0674,0.0061437434576314676,0.006124947611081902,2021,0.05
2021-09-16,145.52047729492188,145.69652972947753,143.98498428450677,145.1781771600229,68034100,AAPL,Apple Inc.,Information Technology,0.0674,-0.0016105166823104922,-0.001611814958419954,2021,0.05
2021-09-17,142.85047912597656,145.54984051172312,142.55706833315722,145.54984051172312,129868800,AAPL,Apple Inc.,Information Technology,0.0674,-0.018347920640296667,-0.018518331410413143,2021,0.05
2021-09-20,139.79905700683594,141.65730067907975,138.16575516526504,140.6401600731503,123478900,AAPL,Apple Inc.,Information Technology,0.0674,-0.02136095123944004,-0.021592398245338238,2021,0.05
2021-09-21,140.27825927734375,141.42256280767091,139.642548359155,140.7672722677942,75834000,AAPL,Apple Inc.,Information Technology,0.0674,0.00342779329680587,0.0034219318042005673,2021,0.05
2021-09-22,142.64511108398438,143.21235308306478,140.54234603803783,141.27586560496235,76404300,AAPL,Apple Inc.,Information Technology,0.0674,0.016872549023873473,0.016731788685984784,2021,0.05
2021-09-23,143.60357666015625,143.84808318959392,142.43972319227385,143.42752419874412,64838200,AAPL,Apple Inc.,Information Technology,0.0674,0.006719231867733377,0.006696758442556302,2021,0.05
2021-09-24,143.69158935546875,144.22950668219346,142.3614732946102,142.45928187164873,53477900,AAPL,Apple Inc.,Information Technology,0.0674,0.0006128865127139616,0.0006126987744794663,2021,0.05
2021-09-27,142.17567443847656,142.75272128103052,140.65974565510493,142.2734830351119,74150700,AAPL,Apple Inc.,Information Technology,0.0674,-0.010549781819463866,-0.010605825280364953,2021,0.05
2021-09-28,138.79168701171875,141.56927754565646,138.5765200764918,140.10223840010562,108972300,AAPL,Apple Inc.,Information Technology,0.0674,-0.023801451550153563,-0.024089282469504553,2021,0.05
2021-09-29,139.6914825439453,141.2758801966286,138.90905860704785,139.3393925185162,74602000,AAPL,Apple Inc.,Information Technology,0.0674,0.006483065027883095,0.006462140350477047,2021,0.05
2021-09-30,138.39068603515625,141.2074058338631,138.17551911033874,140.5032258841864,89056700,AAPL,Apple Inc.,Information Technology,0.0674,-0.009311924285575923,-0.009355551298033057,2021,0.05
2021-10-01,139.5154266357422,139.77949787918857,136.05322057381363,138.7819070111095,94639600,AAPL,Apple Inc.,Information Technology,0.0674,0.00812728538899088,0.008094436864627444,2021,0.05
2021-10-04,136.08258056640625,139.08512850998872,135.23170244978712,138.6450047304298,98322000,AAPL,Apple Inc.,Information Technology,0.0674,-0.02460549454719929,-0.02491326884405142,2021,0.05
2021-10-05,138.00926208496094,139.11443634160335,136.29771642835237,136.42486459550415,80861100,AAPL,Apple Inc.,Information Technology,0.0674,0.014158178883258987,0.014058887956948127,2021,0.05
2021-10-06,138.87966918945312,139.0263670959615,135.32943061705103,136.4052650097456,83221100,AAPL,Apple Inc.,Information Technology,0.0674,0.006306874562928666,0.006287069458141143,2021,0.05
2021-10-07,140.14137268066406,141.0509448396517,139.5839054867973,139.9164308251386,61732700,AAPL,Apple Inc.,Information Technology,0.0674,0.009084868206949537,0.009043849040417435,2021,0.05
2021-10-08,139.75990295410156,141.01177498221017,139.42737771114903,140.86507705840515,58773200,AAPL,Apple Inc.,Information Technology,0.0674,-0.0027220350369462354,-0.0027257465110224035,2021,0.05
2021-10-11,139.67189025878906,141.62794225299882,138.69386426168418,139.14376278668908,64452200,AAPL,Apple Inc.,Information Technology,0.0674,-0.0006297421037949613,-0.000629940474639628,2021,0.05
2021-10-12,138.40048217773438,140.1022531380476,137.94080866989395,140.08268843547052,73035900,AAPL,Apple Inc.,Information Technology,0.0674,-0.009102820035577497,-0.009144503854906078,2021,0.05
2021-10-13,137.81365966796875,138.292882900144,136.14122849083293,138.13641006788947,78762700,AAPL,Apple Inc.,Information Technology,0.0674,-0.004240032263847393,-0.004249046690644027,2021,0.05
2021-10-14,140.60101318359375,140.71838645223315,138.4004546711347,138.98727624385413,69907100,AAPL,Apple Inc.,Information Technology,0.0674,0.02022552425021229,0.020023705062779774,2021,0.05
2021-10-15,141.6572723388672,141.7159515069994,140.35649605913446,140.6107923523626,67940300,AAPL,Apple Inc.,Information Technology,0.0674,0.007512457637088188,0.007484379662591916,2021,0.05
2021-10-18,143.32974243164062,143.61336346297995,140.0142342143523,140.29785524569164,85589200,AAPL,Apple Inc.,Information Technology,0.0674,0.011806454163345803,0.011737301747768922,2021,0.05
2021-10-19,145.4911346435547,145.89212886384934,143.32970565575582,143.7795892346543,76378900,AAPL,Apple Inc.,Information Technology,0.0674,0.015079858340950603,0.014967287567210137,2021,0.05
2021-10-20,145.9801788330078,146.45941702243417,144.86522961087866,145.43248657280327,58418800,AAPL,Apple Inc.,Information Technology,0.0674,0.0033613332568425136,0.003355696603791854,2021,0.05
2021-10-21,146.19529724121094,146.35178495602463,144.62067505418665,145.54002172435474,61421000,AAPL,Apple Inc.,Information Technology,0.0674,0.0014736138147166677,0.0014725291113710055,2021,0.05
2021-10-22,145.42269897460938,146.879948270264,145.37379468633046,146.40072504621372,58883400,AAPL,Apple Inc.,Information Technology,0.0674,-0.005284699858209785,-0.005298713277452721,2021,0.05
2021-10-25,145.37379455566406,146.08774940871533,144.3762037849461,145.41290903215594,50720600,AAPL,Apple Inc.,Information Technology,0.0674,-0.0003362915094420327,-0.0003363480681121832,2021,0.05
